0.100586	0.099609	0.0	0.0
0.100098	0.099121	0.0	0.0
0.101074	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.099609	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.101074	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.101074	0.099609	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101563	0.100098	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101563	0.100098	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101563	0.100586	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.101563	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.102051	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101563	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.103027	0.0	0.0
0.103027	0.102539	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.103516	0.103027	0.0	0.0
0.103027	0.103516	0.0	0.0
0.103027	0.103516	0.0	0.0
0.103516	0.103516	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103516	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103516	0.104004	0.0	0.0
0.104004	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.102539	0.104492	0.0	0.0
0.103516	0.104004	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103516	0.104492	0.0	0.0
0.104004	0.104492	0.0	0.0
0.102539	0.104492	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103027	0.104980	0.0	0.0
0.104004	0.104980	0.0	0.0
0.103027	0.104980	0.0	0.0
0.104004	0.104980	0.0	0.0
0.103516	0.105469	0.0	0.0
0.103516	0.105469	0.0	0.0
0.104492	0.104980	0.0	0.0
0.103516	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.103516	0.105469	0.0	0.0
0.103516	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.103516	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104980	0.106445	0.0	0.0
0.105469	0.106934	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104980	0.106934	0.0	0.0
0.104492	0.106934	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104492	0.107422	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104980	0.107910	0.0	0.0
0.104980	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104492	0.107422	0.0	0.0
0.105469	0.107422	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104492	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104980	0.107910	0.0	0.0
0.104980	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.105469	0.107910	0.0	0.0
0.105469	0.108398	0.0	0.0
0.104492	0.108398	0.0	0.0
0.104980	0.108398	0.0	0.0
0.104980	0.108398	0.0	0.0
0.105469	0.108887	0.0	0.0
0.104980	0.108398	0.0	0.0
0.105957	0.108398	0.0	0.0
0.104980	0.108887	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105469	0.108887	0.0	0.0
0.105469	0.108887	0.0	0.0
0.104980	0.108887	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105957	0.109375	0.0	0.0
0.106445	0.109375	0.0	0.0
0.105957	0.109375	0.0	0.0
0.105957	0.109375	0.0	0.0
0.105469	0.109863	0.0	0.0
0.104980	0.109375	0.0	0.0
0.105957	0.109863	0.0	0.0
0.106934	0.109375	0.0	0.0
0.105957	0.109863	0.0	0.0
0.105957	0.108887	0.0	0.0
0.106445	0.109375	0.0	0.0
0.106445	0.109863	0.0	0.0
0.105957	0.109375	0.0	0.0
0.106445	0.109375	0.0	0.0
0.106445	0.109375	0.0	0.0
0.105469	0.109375	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106445	0.110840	0.0	0.0
0.106934	0.110352	0.0	0.0
0.105957	0.110352	0.0	0.0
0.106934	0.110352	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110352	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110352	0.0	0.0
0.106445	0.110840	0.0	0.0
0.107422	0.110352	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107910	0.110840	0.0	0.0
0.106934	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.106934	0.111328	0.0	0.0
0.107910	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107910	0.111328	0.0	0.0
0.107910	0.111816	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107910	0.112793	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107422	0.112793	0.0	0.0
0.107910	0.112793	0.0	0.0
0.107910	0.112793	0.0	0.0
0.107422	0.112793	0.0	0.0
0.108398	0.112793	0.0	0.0
0.108398	0.112305	0.0	0.0
0.107910	0.112793	0.0	0.0
0.108398	0.112305	0.0	0.0
0.107910	0.112793	0.0	0.0
0.108398	0.112793	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108887	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108887	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.112793	0.0	0.0
0.107910	0.112793	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107910	0.112305	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106445	0.110840	0.0	0.0
0.106445	0.110840	0.0	0.0
0.106445	0.110840	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106445	0.109863	0.0	0.0
0.106445	0.109375	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105469	0.108887	0.0	0.0
0.104980	0.108887	0.0	0.0
0.105469	0.108398	0.0	0.0
0.104980	0.108398	0.0	0.0
0.104492	0.107910	0.0	0.0
0.104492	0.107910	0.0	0.0
0.104492	0.107422	0.0	0.0
0.104980	0.106934	0.0	0.0
0.105469	0.106445	0.0	0.0
0.103516	0.106934	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104492	0.104980	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.102539	0.104004	0.0	0.0
0.102051	0.103027	0.0	0.0
0.102051	0.103516	0.0	0.0
0.103027	0.103516	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102051	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102051	0.0	0.0
0.101563	0.102051	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.101074	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101074	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101563	0.101074	0.0	0.0
0.102051	0.101074	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101563	0.100098	0.0	0.0
0.100098	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.100586	0.099609	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101563	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.100586	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101074	0.101074	0.0	0.0
0.102051	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101074	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.101563	0.0	0.0
0.102051	0.102051	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102539	0.101563	0.0	0.0
0.102539	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102051	0.0	0.0
0.101563	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102539	0.0	0.0
0.102539	0.102051	0.0	0.0
0.101563	0.102051	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102051	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.102539	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.102539	0.0	0.0
0.102051	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102539	0.103027	0.0	0.0
0.103027	0.103027	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102539	0.103516	0.0	0.0
0.102539	0.103516	0.0	0.0
0.103027	0.103516	0.0	0.0
0.103516	0.103516	0.0	0.0
0.103516	0.104004	0.0	0.0
0.103516	0.104004	0.0	0.0
0.103027	0.103516	0.0	0.0
0.103027	0.104004	0.0	0.0
0.102539	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103516	0.104004	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103027	0.104492	0.0	0.0
0.104004	0.104492	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103516	0.104492	0.0	0.0
0.103516	0.104980	0.0	0.0
0.104004	0.104980	0.0	0.0
0.103027	0.104980	0.0	0.0
0.103516	0.104980	0.0	0.0
0.104004	0.104980	0.0	0.0
0.104004	0.105469	0.0	0.0
0.103516	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.105957	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104980	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104492	0.106445	0.0	0.0
0.104980	0.106445	0.0	0.0
0.104980	0.106934	0.0	0.0
0.104492	0.106934	0.0	0.0
0.104492	0.106934	0.0	0.0
0.104980	0.106934	0.0	0.0
0.104492	0.107422	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104492	0.107422	0.0	0.0
0.104492	0.107422	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104980	0.106445	0.0	0.0
0.105469	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104980	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.105469	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105957	0.108398	0.0	0.0
0.105469	0.107910	0.0	0.0
0.105957	0.108398	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105469	0.108398	0.0	0.0
0.104980	0.108398	0.0	0.0
0.105469	0.108398	0.0	0.0
0.104980	0.107910	0.0	0.0
0.105469	0.108398	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105469	0.108887	0.0	0.0
0.105469	0.108887	0.0	0.0
0.105957	0.108398	0.0	0.0
0.106445	0.109375	0.0	0.0
0.105957	0.109375	0.0	0.0
0.105957	0.109375	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105957	0.108887	0.0	0.0
0.106445	0.109375	0.0	0.0
0.105957	0.109375	0.0	0.0
0.105957	0.108887	0.0	0.0
0.105957	0.108887	0.0	0.0
0.106445	0.108887	0.0	0.0
0.105957	0.109863	0.0	0.0
0.106445	0.109375	0.0	0.0
0.106445	0.109375	0.0	0.0
0.106445	0.109863	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106934	0.110352	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106445	0.109863	0.0	0.0
0.106445	0.109863	0.0	0.0
0.106445	0.109863	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106445	0.110352	0.0	0.0
0.106934	0.110352	0.0	0.0
0.106445	0.110840	0.0	0.0
0.106445	0.111328	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.107422	0.110840	0.0	0.0
0.106934	0.111328	0.0	0.0
0.106934	0.110840	0.0	0.0
0.107910	0.111328	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.111328	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.110840	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107422	0.110840	0.0	0.0
0.107422	0.110840	0.0	0.0
0.107422	0.110840	0.0	0.0
0.107422	0.111328	0.0	0.0
0.107910	0.111328	0.0	0.0
0.107910	0.111328	0.0	0.0
0.107910	0.111328	0.0	0.0
0.107910	0.111816	0.0	0.0
0.107910	0.111816	0.0	0.0
0.107422	0.111328	0.0	0.0
0.106934	0.111816	0.0	0.0
0.107910	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107910	0.111816	0.0	0.0
0.108398	0.111816	0.0	0.0
0.107422	0.111816	0.0	0.0
0.107910	0.112305	0.0	0.0
0.108398	0.111816	0.0	0.0
0.108398	0.112305	0.0	0.0
0.107910	0.112793	0.0	0.0
0.108398	0.112793	0.0	0.0
0.107910	0.112793	0.0	0.0
0.107422	0.112793	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.112793	0.0	0.0
0.107910	0.113281	0.0	0.0
0.107910	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.107910	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108887	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.112793	0.0	0.0
0.108887	0.113281	0.0	0.0
0.108887	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.113281	0.0	0.0
0.108398	0.112793	0.0	0.0
0.107910	0.113281	0.0	0.0
0.108398	0.112793	0.0	0.0
0.107910	0.112305	0.0	0.0
0.108398	0.112305	0.0	0.0
0.107422	0.111816	0.0	0.0
0.106934	0.111328	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.106934	0.110840	0.0	0.0
0.105957	0.109863	0.0	0.0
0.106934	0.109863	0.0	0.0
0.106445	0.109863	0.0	0.0
0.105957	0.109863	0.0	0.0
0.104980	0.108887	0.0	0.0
0.106445	0.109375	0.0	0.0
0.104980	0.108887	0.0	0.0
0.105469	0.108887	0.0	0.0
0.105469	0.108398	0.0	0.0
0.104492	0.107910	0.0	0.0
0.104980	0.107422	0.0	0.0
0.104004	0.107422	0.0	0.0
0.104004	0.106934	0.0	0.0
0.104004	0.106445	0.0	0.0
0.104004	0.105957	0.0	0.0
0.104492	0.105469	0.0	0.0
0.103516	0.104980	0.0	0.0
0.103027	0.105469	0.0	0.0
0.104004	0.105469	0.0	0.0
0.104004	0.104980	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103027	0.104492	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103027	0.104004	0.0	0.0
0.103516	0.103516	0.0	0.0
0.102051	0.103516	0.0	0.0
0.102539	0.103027	0.0	0.0
0.102051	0.103027	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102539	0.102539	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102539	0.101563	0.0	0.0
0.102051	0.102051	0.0	0.0
0.102051	0.102051	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101563	0.101563	0.0	0.0
0.101074	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.101563	0.101074	0.0	0.0
0.102051	0.100586	0.0	0.0
0.100586	0.100586	0.0	0.0
0.101074	0.100586	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100098	0.100098	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.098633	0.0	0.0
0.099609	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.099609	0.098145	0.0	0.0
0.099609	0.098633	0.0	0.0
0.099609	0.098145	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099609	0.097656	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099609	0.097656	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.099121	0.096191	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098145	0.096191	0.0	0.0
0.098633	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098145	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.099121	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098145	0.096680	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098633	0.096191	0.0	0.0
0.098633	0.096680	0.0	0.0
0.098633	0.097168	0.0	0.0
0.098633	0.097168	0.0	0.0
0.098633	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099609	0.097168	0.0	0.0
0.099609	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099609	0.097168	0.0	0.0
0.099609	0.097168	0.0	0.0
0.099121	0.097168	0.0	0.0
0.099609	0.097168	0.0	0.0
0.099121	0.096680	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099609	0.097656	0.0	0.0
0.099609	0.097656	0.0	0.0
0.099121	0.097656	0.0	0.0
0.099609	0.097656	0.0	0.0
0.099609	0.098145	0.0	0.0
0.100098	0.097656	0.0	0.0
0.100098	0.098145	0.0	0.0
0.099609	0.097656	0.0	0.0
0.100098	0.098145	0.0	0.0
0.100098	0.098145	0.0	0.0
0.099609	0.098145	0.0	0.0
0.100098	0.098145	0.0	0.0
0.099121	0.098145	0.0	0.0
0.100098	0.097656	0.0	0.0
0.099609	0.098145	0.0	0.0
0.099609	0.098145	0.0	0.0
0.099609	0.098145	0.0	0.0
0.100098	0.098633	0.0	0.0
0.099609	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100586	0.098633	0.0	0.0
0.100586	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100586	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100098	0.098633	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099609	0.0	0.0
0.101074	0.099121	0.0	0.0
0.101074	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100098	0.099609	0.0	0.0
0.100586	0.099609	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100098	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.101074	0.099121	0.0	0.0
0.100586	0.099121	0.0	0.0
0.100586	0.099609	0.0	0.0
0.101074	0.099609	0.0	0.0
0.101074	0.100098	0.0	0.0
0.100586	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101074	0.100098	0.0	0.0
0.101563	0.100098	0.0	0.0
